date,open,high,low,close,volume,fear_greed,vix,sentiment
2022-12-04,16849.70,17165.90,16847.60,17076.30,0.04,0.0,0.0,0.0
2022-12-05,17076.30,17383.70,16841.20,16929.00,0.45,0.0,0.0,0.0
2022-12-06,16929.30,17064.80,16875.70,17051.60,0.82,0.0,0.0,0.0
2022-12-07,17051.70,17098.80,16654.10,16803.00,0.79,0.0,0.0,0.0
2022-12-08,16802.50,17258.30,16706.00,17188.50,0.87,0.0,0.0,0.0
2022-12-09,17189.00,17308.60,17039.40,17066.90,0.34,0.0,0.0,0.0
2022-12-10,17067.10,17186.80,17056.00,17090.60,0.01,0.0,0.0,0.0
2022-12-11,17090.60,17230.10,17028.60,17057.90,0.01,0.0,0.0,0.0
2022-12-12,17055.50,17202.30,16843.80,17173.30,0.31,0.0,0.0,0.0
2022-12-13,17174.20,17928.60,17051.80,17738.00,1.11,0.0,0.0,0.0
2022-12-14,17737.90,18340.20,17631.40,17767.90,1.20,0.0,0.0,0.0
2022-12-15,17767.50,17816.00,17250.00,17321.10,0.97,0.0,0.0,0.0
2022-12-16,17321.20,17489.40,16466.50,16569.20,0.97,0.0,0.0,0.0
2022-12-17,16569.10,16757.70,16521.90,16744.20,0.81,0.0,0.0,0.0
2022-12-18,16744.30,16804.70,16623.70,16704.70,0.88,0.0,0.0,0.0
2022-12-19,16704.90,16778.90,16240.10,16401.70,0.75,0.0,0.0,0.0
2022-12-20,16400.90,17011.70,16362.30,16863.30,0.80,0.0,0.0,0.0
2022-12-21,16862.70,16884.70,16698.50,16790.50,0.67,0.0,0.0,0.0
2022-12-22,16790.00,16826.60,16529.10,16781.00,0.81,0.0,0.0,0.0
2022-12-23,16780.80,16894.80,16695.00,16712.90,0.87,0.0,0.0,0.0
2022-12-24,16712.70,16797.80,16710.90,16772.40,0.17,0.0,0.0,0.0
2022-12-25,16772.60,16788.80,16660.50,16764.90,0.17,0.0,0.0,0.0
2022-12-26,16787.50,16906.90,16760.80,16878.20,0.52,0.0,0.0,0.0
2022-12-27,16879.10,16929.30,16557.70,16662.40,0.38,0.0,0.0,0.0
2022-12-28,16662.60,16738.60,16431.20,16508.50,0.55,0.0,0.0,0.0
2022-12-29,16508.50,16622.00,16451.20,16596.40,0.37,0.0,0.0,0.0
2022-12-30,16595.50,16608.70,16301.90,16538.90,0.85,0.0,0.0,0.0
2022-12-31,16541.80,16569.30,16464.10,16530.20,0.04,0.0,0.0,0.0
2023-01-01,16474.30,16581.70,16461.00,16575.50,0.11,0.0,0.0,0.0
2023-01-02,16575.40,16754.60,16510.90,16633.60,0.51,0.0,0.0,0.0
2023-01-03,16633.60,16732.50,16570.90,16641.20,0.02,0.0,0.0,0.0
2023-01-04,16641.20,16952.20,16617.60,16811.90,0.25,0.0,0.0,0.0
2023-01-05,16812.00,16839.50,16724.80,16792.40,0.02,0.0,0.0,0.0
2023-01-06,16792.40,16992.90,16648.80,16886.50,0.16,0.0,0.0,0.0
2023-01-07,16886.50,16913.80,16853.00,16906.10,0.06,0.0,0.0,0.0
2023-01-08,16907.20,17129.90,16855.40,17090.20,0.18,0.0,0.0,0.0
2023-01-09,17090.20,17357.50,17073.20,17143.80,0.32,0.0,0.0,0.0
2023-01-10,17143.80,17451.50,17113.70,17404.60,0.40,0.0,0.0,0.0
2023-01-11,17405.10,17954.60,17279.80,17906.70,0.57,0.0,0.0,0.0
2023-01-12,17907.10,19065.60,17873.20,18822.40,0.34,0.0,0.0,0.0
2023-01-13,18822.40,19936.90,18687.10,19872.20,0.15,0.0,0.0,0.0
2023-01-14,19872.20,21257.60,19829.20,20919.20,0.36,0.0,0.0,0.0
2023-01-15,20919.20,21012.20,20530.40,20844.00,0.21,0.0,0.0,0.0
2023-01-16,20840.90,21405.30,20595.70,21153.80,1.34,0.0,0.0,0.0
2023-01-17,21153.80,21540.50,20837.20,21103.60,0.98,0.0,0.0,0.0
2023-01-18,21103.60,21597.80,20374.00,20640.10,0.51,0.0,0.0,0.0
2023-01-19,20640.10,21150.30,20629.10,21045.20,1.42,0.0,0.0,0.0
2023-01-20,21045.20,22689.60,20838.20,22605.40,1.66,0.0,0.0,0.0
2023-01-21,22605.40,23308.60,22376.80,22743.90,1.94,0.0,0.0,0.0
2023-01-22,22744.10,23037.60,22274.70,22675.20,1.76,0.0,0.0,0.0
2023-01-23,22674.50,23129.40,22488.90,22882.40,1.38,0.0,0.0,0.0
2023-01-24,22882.10,23122.40,22438.60,22597.00,1.63,0.0,0.0,0.0
2023-01-25,22596.50,23778.60,22299.30,23021.30,1.83,0.0,0.0,0.0
2023-01-26,23021.70,23245.60,22827.70,22972.40,1.29,0.0,0.0,0.0
2023-01-27,22972.60,23462.70,22507.80,23019.40,0.17,0.0,0.0,0.0
2023-01-28,23019.40,23134.20,22854.00,22992.40,0.04,0.0,0.0,0.0
2023-01-29,22992.60,23920.40,22943.40,23711.80,0.22,0.0,0.0,0.0
2023-01-30,23711.80,23763.30,22479.90,22794.80,0.17,0.0,0.0,0.0
2023-01-31,22795.10,23269.80,22688.00,23095.90,0.19,0.0,0.0,0.0
2023-02-01,23096.40,23772.90,22744.60,23696.90,0.19,0.0,0.0,0.0
2023-02-02,23697.10,24217.10,23381.90,23456.90,0.89,0.0,0.0,0.0
2023-02-03,23457.00,23677.80,23185.60,23371.50,0.14,0.0,0.0,0.0
2023-02-04,23371.50,23543.50,23198.20,23290.20,0.08,0.0,0.0,0.0
2023-02-05,23290.20,23391.60,22729.60,22899.50,0.21,0.0,0.0,0.0
2023-02-06,22899.50,23113.10,22607.00,22726.20,0.27,0.0,0.0,0.0
2023-02-07,22726.20,23306.50,22714.50,23212.00,0.23,0.0,0.0,0.0
2023-02-08,23212.00,23403.10,22646.20,22924.80,0.20,0.0,0.0,0.0
2023-02-09,22924.90,22970.80,21665.60,21758.90,1.69,0.0,0.0,0.0
2023-02-10,21759.90,21902.60,21439.70,21563.80,1.02,0.0,0.0,0.0
2023-02-11,21563.80,21865.40,21540.60,21825.90,0.28,0.0,0.0,0.0
