date,open,high,low,close,volume,fear_greed,vix,sentiment
2007-08-20,6064.2002,6163.3999,6064.2002,6078.7002,1481372200,44.8,26.33,-1.4
2007-08-21,6078.7002,6118.8999,6031.7998,6086.1001,1563512500,46.8,25.25,-27.4
2007-08-22,6086.1001,6196.6001,6086.1001,6196.0,1720924400,51.2,22.89,-18.4
2007-08-23,6196.0,6287.2002,6194.3999,6196.8999,1710798800,52.2,22.62,-9.6
2007-08-24,6196.8999,6232.2002,6182.3999,6220.1001,1064108100,54.7,20.72,34.7
2007-08-28,6220.1001,6220.1001,6083.8999,6102.2002,1251577000,45.9,26.3,-39.2
2007-08-29,6102.2002,6137.8999,6056.5,6132.2002,1277810600,47.7,23.81,8.3
2007-08-30,6132.2002,6220.7998,6122.5,6212.0,1527847700,50.2,25.06,10.1
2007-08-31,6212.0,6309.5,6212.0,6303.2998,1405717500,57.1,23.38,75.0
2007-09-03,6303.2998,6334.3999,6303.2002,6315.2002,870994200,55.4,23.38,37.3
2007-09-04,6315.2002,6378.0,6274.8999,6376.7998,1354080200,59.0,22.78,46.5
2007-09-05,6376.7998,6390.5,6264.5,6270.7002,1382927400,54.4,24.58,20.1
2007-09-06,6270.7002,6327.2998,6217.5,6313.2998,1577759700,61.0,23.99,19.4
2007-09-07,6313.2998,6342.7002,6179.1001,6191.2002,1937698100,51.8,26.23,-9.8
2007-09-10,6191.2002,6232.1001,6123.1001,6134.1001,1358041100,48.6,27.38,-17.0
2007-09-11,6134.1001,6280.7002,6134.1001,6280.7002,1384826000,54.8,25.27,34.8
2007-09-12,6280.7002,6317.1001,6232.0,6306.2002,1544617400,54.3,24.96,26.8
2007-09-13,6306.2002,6374.5,6280.2002,6363.8999,1682212000,56.3,24.76,22.8
2007-09-14,6363.8999,6363.8999,6209.1001,6289.2998,2147180800,53.2,24.92,-2.6
2007-09-17,6289.2998,6289.2998,6168.0,6182.7998,2013260400,50.2,26.48,-25.1
2007-09-18,6182.7998,6298.5,6158.7998,6283.2998,2111940000,57.7,20.35,11.3
2007-09-19,6283.2998,6512.3999,6283.2998,6460.0,2145890500,62.3,20.03,28.4
2007-09-20,6460.0,6460.0,6395.1001,6429.0,1959086200,59.9,20.45,14.8
2007-09-21,6429.0,6481.6001,6409.8999,6456.7002,2138550700,61.7,19.0,44.4
2007-09-24,6456.7002,6494.2002,6437.2998,6465.8999,1788563100,60.9,19.37,47.2
2007-09-25,6465.8999,6465.8999,6367.0,6396.8999,2147378900,60.8,18.6,19.7
2007-09-26,6396.8999,6484.3999,6396.8999,6433.0,1958385000,62.1,17.63,22.0
2007-09-27,6433.0,6508.0,6433.0,6486.3999,2081502200,66.4,17.0,19.8
2007-09-28,6486.3999,6500.3999,6411.7998,6466.7998,2147359000,66.0,18.0,21.4
2007-10-01,6466.7998,6514.5,6419.2002,6506.2998,1668930100,65.6,17.84,47.7
2007-10-02,6506.2002,6567.0,6489.6001,6500.3999,2147328200,64.5,18.49,28.5
2007-10-03,6500.3999,6542.7998,6495.0,6535.2002,2036551400,64.5,18.8,9.2
2007-10-04,6535.2002,6593.2998,6507.2002,6547.8999,1930898100,67.1,18.44,18.1
2007-10-05,6547.8999,6605.1001,6547.8999,6595.7998,1593592400,73.1,16.91,25.5
2007-10-08,6595.7998,6605.6001,6540.8999,6540.8999,1642300600,68.6,17.46,8.2
2007-10-09,6540.8999,6625.2998,6527.5,6615.3999,1677935600,69.2,16.12,36.1
2007-10-10,6615.3999,6633.0,6587.7002,6633.0,1753424500,70.7,16.67,25.8
2007-10-11,6633.0,6730.1001,6633.0,6724.5,2147272400,71.5,18.88,24.2
2007-10-12,6724.5,6730.7002,6660.0,6730.7002,2146771300,72.5,17.73,41.3
2007-10-15,6730.7002,6751.7002,6632.1001,6644.5,1745765000,69.1,19.25,13.0
2007-10-16,6644.5,6644.5,6596.2998,6614.2998,1860730600,66.2,20.02,12.7
2007-10-17,6614.2998,6690.5,6594.8999,6677.7002,1975530700,68.7,18.54,25.5
2007-10-18,6677.7002,6722.0,6584.8999,6609.3999,1739688000,65.9,18.5,8.6
2007-10-19,6609.3999,6615.7998,6523.6001,6527.8999,1785068800,58.0,22.96,-27.1
2007-10-22,6527.8999,6527.8999,6413.3999,6459.2998,1579140900,56.5,21.64,-5.9
2007-10-23,6459.2998,6562.7002,6459.2998,6514.0,1660006500,58.9,20.41,-8.9
2007-10-24,6514.0,6550.8999,6460.8999,6482.0,1615837000,57.1,20.8,-22.0
2007-10-25,6482.0,6587.6001,6482.0,6576.2998,1950013600,59.5,21.17,-21.3
2007-10-26,6576.2998,6684.1001,6567.1001,6661.2998,2090591800,64.7,19.56,-2.8
2007-10-29,6661.2998,6726.8999,6661.2998,6706.0,1586285000,64.8,19.87,7.1
2007-10-30,6706.0,6706.0,6653.7998,6659.0,1465186500,61.8,21.07,1.3
2007-10-31,6659.0,6721.6001,6636.8999,6721.6001,1676734200,64.3,18.53,16.1
2007-11-01,6721.6001,6723.7002,6549.7002,6586.1001,1487683600,56.0,23.21,-21.9
2007-11-02,6586.1001,6586.1001,6483.3999,6530.6001,1699776600,55.6,23.01,1.2
2007-11-05,6530.6001,6530.6001,6420.3999,6461.3999,1413277800,52.8,24.31,-4.9
2007-11-06,6461.3999,6512.1001,6456.3999,6474.8999,1418635300,54.4,21.39,6.3
2007-11-07,6474.8999,6519.2002,6381.2998,6385.1001,1154914700,48.5,26.49,-33.9
2007-11-08,6385.1001,6432.2998,6290.2998,6381.8999,2131191000,49.7,26.16,-25.3
2007-11-09,6381.8999,6442.8999,6268.8999,6304.8999,1789367900,46.4,28.5,-57.5
2007-11-12,6304.8999,6365.2002,6268.6001,6337.8999,1481429700,44.6,31.09,-59.8
2007-11-13,6337.8999,6387.3999,6279.7002,6362.3999,1653336100,51.5,24.1,-12.1
2007-11-14,6362.3999,6460.7998,6362.3999,6432.1001,1655537300,50.9,25.94,-46.1
2007-11-15,6432.1001,6465.3999,6335.5,6359.6001,1246655500,44.9,28.06,-39.4
2007-11-16,6359.6001,6359.6001,6283.8999,6291.2002,1354551400,43.8,25.49,-22.7
2007-11-19,6291.2002,6331.7002,6120.7998,6120.7998,1375882300,39.5,26.01,-49.5
2007-11-20,6120.7998,6227.7002,6078.7002,6226.5,1670519200,43.3,24.88,-30.0
2007-11-21,6226.5,6226.5,6041.7998,6070.8999,1450928000,39.0,26.84,-52.1
2007-11-22,6070.8999,6155.2998,6026.8999,6155.2998,1057454800,42.7,26.84,-32.0
2007-11-23,6155.2998,6262.1001,6153.6001,6262.1001,1164111300,48.3,25.61,-1.2
