date,open,high,low,close,volume,fear_greed,vix,sentiment
2026-06-01T01:00:00+00:00,73791.56,73797.59,73462.45,73462.45,11907072,59.5,16.05,-4.1
2026-06-01T01:15:00+00:00,73477.6,73556.06,73473.98,73486.82,211062784,57.8,16.05,-4.3
2026-06-01T01:30:00+00:00,73486.42,73549.99,73357.52,73390.01,0,56.6,16.05,-5.3
2026-06-01T01:45:00+00:00,73390.11,73466.58,73173.86,73188.0,211638272,55.1,16.05,-6.5
2026-06-01T02:00:00+00:00,73167.24,73463.07,73112.67,73447.74,236685312,58.3,16.05,-0.3
2026-06-01T02:15:00+00:00,73453.99,73453.99,73336.88,73424.68,172472320,57.7,16.05,-1.8
2026-06-01T02:30:00+00:00,73415.0,73758.59,73358.25,73673.82,28358656,60.6,16.05,-0.2
2026-06-01T02:45:00+00:00,73673.83,73755.99,73636.15,73695.47,138917888,61.6,16.05,-1.9
2026-06-01T03:00:00+00:00,73689.37,73894.06,73689.37,73780.48,188176384,64.6,16.05,-0.6
2026-06-01T03:15:00+00:00,73780.48,73871.0,73697.0,73813.98,190758912,64.1,16.05,0.4
2026-06-01T03:30:00+00:00,73817.98,73878.9,73698.22,73753.89,129802240,62.5,16.05,3.6
2026-06-01T03:45:00+00:00,73763.31,73813.15,73626.72,73661.74,158414848,59.9,16.05,2.1
2026-06-01T04:00:00+00:00,73661.74,73738.65,73480.72,73501.96,148406272,58.5,16.05,1.4
2026-06-01T04:15:00+00:00,73501.78,73522.07,73293.92,73299.94,169713664,57.2,16.05,1.4
2026-06-01T04:30:00+00:00,73300.06,73389.29,73297.91,73378.0,145446912,60.5,16.05,-0.9
2026-06-01T04:45:00+00:00,73378.0,73488.0,73240.5,73419.49,147433472,60.7,16.05,-0.1
2026-06-01T05:00:00+00:00,73402.48,73428.84,73345.12,73425.74,97597440,61.7,16.05,-3.0
2026-06-01T05:15:00+00:00,73432.12,73433.1,73242.6,73242.6,176619520,61.6,16.05,-5.5
2026-06-01T05:30:00+00:00,73250.52,73331.99,73223.76,73324.01,70221824,59.8,16.05,-5.6
