date,open,high,low,close,volume,fear_greed,vix,sentiment
2019-08-30,1528.64,1533.06,1517.00,1520.00,65.05,0.0,0.0,0.0
2019-09-01,1528.33,1533.95,1527.47,1529.06,2.76,0.0,0.0,0.0
2019-09-02,1529.10,1531.14,1519.31,1526.21,25.15,0.0,0.0,0.0
2019-09-03,1526.20,1550.05,1521.45,1549.02,62.18,0.0,0.0,0.0
2019-09-04,1549.03,1556.96,1533.83,1551.19,72.31,0.0,0.0,0.0
2019-09-05,1551.19,1551.62,1506.12,1518.38,67.17,0.0,0.0,0.0
2019-09-06,1518.38,1527.80,1502.49,1506.40,83.66,0.0,0.0,0.0
2019-09-08,1507.97,1507.97,1502.60,1505.80,1.94,0.0,0.0,0.0
2019-09-09,1505.77,1515.41,1495.60,1496.17,54.15,0.0,0.0,0.0
2019-09-10,1496.17,1500.95,1484.42,1486.92,52.03,0.0,0.0,0.0
2019-09-11,1486.98,1498.37,1486.77,1492.98,51.67,0.0,0.0,0.0
2019-09-12,1493.00,1524.12,1489.21,1497.81,59.23,0.0,0.0,0.0
2019-09-13,1497.82,1508.94,1485.73,1488.50,55.22,0.0,0.0,0.0
2019-09-15,1506.84,1507.95,1498.61,1506.05,4.16,0.0,0.0,0.0
2019-09-16,1506.03,1512.07,1495.82,1497.98,66.88,0.0,0.0,0.0
2019-09-17,1497.98,1507.01,1493.41,1500.73,50.25,0.0,0.0,0.0
2019-09-18,1500.74,1511.56,1483.15,1491.10,45.13,0.0,0.0,0.0
2019-09-19,1491.09,1504.47,1488.91,1499.58,52.43,0.0,0.0,0.0
2019-09-20,1499.57,1516.98,1498.35,1516.60,45.15,0.0,0.0,0.0
2019-09-22,1513.99,1514.40,1510.97,1514.35,2.18,0.0,0.0,0.0
2019-09-23,1514.35,1526.75,1511.48,1520.80,52.02,0.0,0.0,0.0
2019-09-24,1520.80,1535.64,1515.53,1531.63,63.07,0.0,0.0,0.0
2019-09-25,1531.67,1535.05,1500.38,1506.42,61.97,0.0,0.0,0.0
2019-09-26,1506.44,1512.23,1500.11,1506.71,54.37,0.0,0.0,0.0
2019-09-27,1506.72,1507.31,1486.77,1496.50,61.09,0.0,0.0,0.0
2019-09-29,1494.57,1500.46,1494.46,1496.16,2.00,0.0,0.0,0.0
2019-09-30,1496.16,1497.19,1464.44,1473.56,55.67,0.0,0.0,0.0
