date,open,high,low,close,volume,fear_greed,vix,sentiment
2011-07-12,1319.60999,1327.17004,1313.32996,1313.64001,4227890000,60.6,19.87,17.7
2011-07-13,1314.44995,1331.47998,1314.44995,1317.71997,4060080000,62.2,19.91,14.5
2011-07-14,1317.73999,1326.88,1306.51001,1308.87,4358570000,60.1,20.8,-2.6
2011-07-15,1308.87,1317.69995,1307.52002,1316.14001,4242760000,64.1,19.53,2.0
2011-07-18,1315.93994,1315.93994,1295.92004,1305.43994,4118160000,59.8,20.95,-28.7
2011-07-19,1307.06995,1328.14001,1307.06995,1326.72998,4304600000,63.4,19.21,-0.5
2011-07-20,1328.66003,1330.43005,1323.65002,1325.83997,3767420000,62.4,19.09,-8.5
2011-07-21,1325.65002,1347.0,1325.65002,1343.80005,4837430000,65.6,17.56,-0.1
2011-07-22,1343.80005,1346.09998,1336.94995,1345.02002,3522830000,63.9,17.52,1.0
2011-07-25,1344.31995,1344.31995,1331.08997,1337.43005,3536890000,61.1,19.35,4.9
2011-07-26,1337.39001,1338.51001,1329.58997,1331.93994,4007050000,59.2,20.23,9.0
2011-07-27,1331.91003,1331.91003,1303.48999,1304.89001,3479040000,50.6,22.98,-19.8
2011-07-28,1304.83997,1316.31995,1299.16003,1300.67004,4951800000,49.9,23.74,-8.7
2011-07-29,1300.12,1304.16003,1282.85999,1292.28003,5061190000,49.3,25.25,-22.4
2011-08-01,1292.58997,1307.38,1274.72998,1286.93994,4967390000,50.1,23.66,-6.4
2011-08-02,1286.56006,1286.56006,1254.03003,1254.05005,5206290000,43.5,24.79,-53.8
2011-08-03,1254.25,1261.19995,1234.56006,1260.33997,6446940000,46.5,23.38,-38.8
2011-08-04,1260.22998,1260.22998,1199.54004,1200.06995,4266530000,31.7,31.66,-100.0
2011-08-05,1200.28003,1218.10999,1168.08997,1199.38,5454590000,31.8,32.0,-98.8
2011-08-08,1198.47998,1198.47998,1119.28003,1119.45996,2615150000,10.7,48.0,-100.0
2011-08-09,1120.22998,1172.88,1101.54004,1172.53003,2366660000,28.4,35.06,-56.0
2011-08-10,1171.77002,1171.77002,1118.01001,1120.76001,5018070000,17.1,42.99,-100.0
2011-08-11,1121.30005,1186.29004,1121.30005,1172.64001,3685050000,26.3,39.0,-72.6
2011-08-12,1172.87,1189.04004,1170.73999,1178.81006,5640380000,29.3,36.36,-68.5
2011-08-15,1178.85999,1204.48999,1178.85999,1204.48999,4272850000,36.1,31.87,-39.7
2011-08-16,1204.21997,1204.21997,1180.53003,1192.76001,5071600000,35.0,32.85,-47.9
2011-08-17,1192.89001,1208.46997,1184.35999,1193.89001,4388340000,36.3,31.58,-42.4
2011-08-18,1189.62,1189.62,1131.03003,1140.65002,3234810000,23.3,42.67,-88.9
