date,open,high,low,close,volume,delta,macro,macro_slow
2023-11-19T16:00:00,36575.1,37000.0,36515.5,36961.9,33690.594,5469.698,15.673,27.858
2023-11-19T20:00:00,36962.0,37528.2,36816.5,37375.9,53261.019,2145.389,16.969,29.29
2023-11-20T00:00:00,37375.8,37397.2,37050.0,37131.9,33529.759,-2877.841,15.452,28.261
2023-11-20T04:00:00,37132.0,37280.0,37055.0,37261.1,20490.985,646.149,15.854,28.707
2023-11-20T08:00:00,37261.0,37445.5,37070.1,37161.0,38029.772,-1007.278,15.543,28.361
2023-11-20T12:00:00,37160.9,37525.0,36600.0,37475.1,76247.465,-1911.079,16.519,29.446
2023-11-20T16:00:00,37475.0,37784.7,36780.0,37584.5,109983.189,-2652.371,16.859,29.824
2023-11-20T20:00:00,37584.5,37631.1,37284.9,37462.5,32222.867,391.219,16.48,29.403
2023-11-21T00:00:00,37462.6,37675.0,37321.1,37485.4,28223.37,384.048,15.868,29.289
2023-11-21T04:00:00,37485.4,37503.7,37250.4,37297.1,21758.129,-856.317,15.286,28.639
2023-11-21T08:00:00,37297.1,37439.5,37156.0,37189.5,22046.215,-810.531,14.953,28.268
2023-11-21T12:00:00,37189.6,37245.7,36212.2,36975.9,162299.956,-10328.314,14.293,27.532
2023-11-21T16:00:00,36975.8,37531.0,36600.0,36989.9,121016.64,-807.97,14.336,27.58
2023-11-21T20:00:00,36989.9,37190.0,35720.0,35737.0,95386.85,-8779.312,10.464,23.259
2023-11-22T00:00:00,35737.0,36387.4,35610.7,36378.8,52166.303,2245.275,11.876,25.337
2023-11-22T04:00:00,36378.8,36560.0,36320.5,36430.7,30725.313,-1541.661,12.036,25.516
2023-11-22T08:00:00,36430.7,36779.0,36385.4,36465.9,39778.07,-419.754,12.144,25.637
2023-11-22T12:00:00,36465.8,36654.8,36240.0,36480.5,53069.221,875.733,12.189,25.688
2023-11-22T16:00:00,36480.6,37448.0,36371.2,37297.0,84661.791,5867.407,14.7,28.501
2023-11-22T20:00:00,37296.9,37880.0,37219.2,37413.4,77788.92,2625.374,15.058,28.902
2023-11-23T00:00:00,37413.5,37548.0,37263.0,37311.0,25514.516,-1209.152,14.042,28.359
2023-11-23T04:00:00,37311.0,37425.0,37275.0,37378.5,15836.297,877.643,14.248,28.592
2023-11-23T08:00:00,37378.5,37650.0,37135.8,37378.2,41679.819,-1026.377,14.247,28.591
2023-11-23T12:00:00,37378.1,37544.9,36856.3,36954.1,54796.289,-967.071,12.951,27.131
2023-11-23T16:00:00,36954.1,37378.0,36921.6,37282.3,30849.082,1796.338,13.954,28.261
2023-11-23T20:00:00,37282.4,37391.5,37209.0,37294.3,16693.928,-656.184,13.991,28.302
2023-11-24T00:00:00,37294.4,37487.0,37257.3,37314.0,18097.677,-1021.009,13.39,28.174
2023-11-24T04:00:00,37314.0,37587.0,37300.1,37531.1,16209.11,1445.438,14.05,28.92
2023-11-24T08:00:00,37531.1,38200.0,37427.3,37749.7,101988.606,3006.988,14.714,29.671
2023-11-24T12:00:00,37749.8,38425.0,37600.0,38217.3,108980.16,3095.73,16.135,31.277
2023-11-24T16:00:00,38217.3,38351.2,37551.0,37758.5,78638.769,-3820.201,14.741,29.701
2023-11-24T20:00:00,37758.5,37940.8,37560.8,37706.3,27117.401,-949.487,14.582,29.522
2023-11-25T00:00:00,37706.3,37840.0,37671.4,37790.9,16604.38,21.374,14.124,29.589
2023-11-25T04:00:00,37791.0,37830.5,37708.1,37795.0,10329.999,558.309,14.137,29.603
2023-11-25T08:00:00,37795.0,37827.0,37570.9,37645.0,19110.646,-1150.676,13.684,29.088
2023-11-25T12:00:00,37645.0,37732.4,37607.6,37697.8,12380.976,167.436,13.843,29.269
2023-11-25T16:00:00,37697.7,37833.0,37697.7,37805.9,11566.645,587.831,14.169,29.64
2023-11-25T20:00:00,37806.0,37886.5,37693.2,37766.6,12596.683,-1164.779,14.051,29.505
2023-11-26T00:00:00,37766.7,37775.7,37650.0,37721.0,7935.275,-478.265,13.239,29.124
2023-11-26T04:00:00,37721.1,37788.5,37685.6,37773.5,7859.206,-13.412,13.397,29.304
2023-11-26T08:00:00,37773.5,37807.6,37650.2,37663.0,11524.478,-1191.3,13.065,28.925
2023-11-26T12:00:00,37662.9,37669.8,37248.0,37418.0,60061.08,-4681.42,12.33,28.087
2023-11-26T16:00:00,37418.0,37492.7,37126.0,37360.0,40369.592,42.984,12.156,27.888
2023-11-26T20:00:00,37360.1,37744.9,37306.5,37437.9,46009.013,-135.507,12.389,28.155
2023-11-27T00:00:00,37437.9,37560.0,37174.2,37295.8,28575.15,-2381.648,11.328,27.453
2023-11-27T04:00:00,37295.8,37416.0,37005.0,37272.1,27786.973,-1795.987,11.257,27.372
2023-11-27T08:00:00,37272.0,37457.0,36829.8,37023.3,55968.207,-2196.501,10.515,26.522
2023-11-27T12:00:00,37023.3,37094.9,36725.1,36743.2,70777.885,-671.223,9.679,25.565
2023-11-27T16:00:00,36743.3,37145.4,36700.0,36868.6,52965.043,-2301.909,10.053,25.994
2023-11-27T20:00:00,36868.5,37279.0,36776.0,37234.3,30039.441,2244.623,11.145,27.243
2023-11-28T00:00:00,37234.4,37338.0,37088.8,37119.9,22710.03,-1066.162,10.189,26.63
2023-11-28T04:00:00,37119.9,37135.0,36856.0,37087.2,30887.123,-704.709,10.092,26.518
2023-11-28T08:00:00,37087.2,37259.6,36917.4,37250.1,26457.181,2000.679,10.576,27.074
2023-11-28T12:00:00,37250.0,37568.6,37140.0,37502.2,53900.949,925.249,11.324,27.934
2023-11-28T16:00:00,37502.1,38395.0,37502.1,38105.0,140598.219,4081.489,13.113,29.991
2023-11-28T20:00:00,38104.7,38270.0,37655.2,37812.1,43872.825,-1296.517,12.244,28.991
2023-11-29T00:00:00,37812.0,38091.9,37663.2,37938.1,30709.361,900.375,11.938,29.178
2023-11-29T04:00:00,37938.1,38238.0,37862.3,38095.7,26105.017,1931.627,12.403,29.715
2023-11-29T08:00:00,38095.7,38500.0,37895.2,38098.6,68446.66,362.694,12.411,29.725
2023-11-29T12:00:00,38098.6,38285.0,37551.8,37817.6,74648.858,-1826.37,11.582,28.768
2023-11-29T16:00:00,37817.6,37924.5,37641.0,37861.1,35143.407,703.787,11.711,28.916
2023-11-29T20:00:00,37861.0,37871.7,37564.2,37837.1,26578.578,-1286.368,11.64,28.834
2023-11-30T00:00:00,37837.2,38035.0,37673.0,38034.5,22657.392,1286.96,11.534,29.263
2023-11-30T04:00:00,38034.4,38132.0,37755.8,37783.2,29222.672,-870.934,10.797,28.409
2023-11-30T08:00:00,37783.1,37895.0,37570.9,37867.1,34148.45,1520.146,11.043,28.694
2023-11-30T12:00:00,37867.1,37964.6,37442.9,37614.0,68467.071,-3619.743,10.301,27.834
2023-11-30T16:00:00,37613.9,37807.0,37520.0,37745.3,22089.275,264.331,10.686,28.28
2023-11-30T20:00:00,37745.4,37805.0,37585.0,37716.8,14604.011,-539.785,10.603,28.183
2023-12-01T00:00:00,37716.9,38070.0,37600.0,38030.2,41211.57,815.754,10.816,29.011
2023-12-01T04:00:00,38030.1,38344.8,38005.9,38234.9,49559.091,-310.145,11.413,29.705
2023-12-01T08:00:00,38234.9,38844.0,38205.2,38578.0,91963.611,7418.431,12.412,30.869
2023-12-01T12:00:00,38578.0,38629.9,38209.6,38401.5,54251.592,-1981.058,11.898,30.271
2023-12-01T16:00:00,38401.4,38989.0,38383.0,38750.1,82721.315,4380.889,12.914,31.453
2023-12-01T20:00:00,38750.0,38888.0,38622.3,38660.0,22654.815,-1886.047,12.651,31.148
2023-12-02T00:00:00,38659.9,38788.0,38613.5,38767.5,15617.315,-342.085,12.186,31.256
2023-12-02T04:00:00,38767.4,38815.5,38680.0,38683.9,16192.731,-262.095,11.944,30.973
2023-12-02T08:00:00,38683.9,38775.9,38620.0,38722.8,12894.311,-704.791,12.056,31.105
2023-12-02T12:00:00,38722.8,38859.5,38688.0,38787.0,21488.512,395.978,12.242,31.322
2023-12-02T16:00:00,38786.9,39900.0,38688.1,39416.4,98609.274,9731.336,14.063,33.453
2023-12-02T20:00:00,39416.4,39725.0,39270.8,39435.0,48408.168,466.054,14.117,33.516
2023-12-03T00:00:00,39435.1,39549.0,39255.2,39376.0,22841.135,-651.527,13.122,33.037
2023-12-03T04:00:00,39376.0,39488.0,39307.7,39474.1,13941.131,558.293,13.404,33.368
2023-12-03T08:00:00,39474.1,39539.3,39386.3,39471.4,15513.199,-565.337,13.397,33.359
2023-12-03T12:00:00,39471.3,39820.0,39367.0,39758.5,56732.097,1698.283,14.221,34.329
2023-12-03T16:00:00,39758.5,39847.0,39420.8,39555.1,31630.487,-1006.501,13.637,33.642
2023-12-03T20:00:00,39555.2,40410.1,39541.4,39979.7,81259.856,4280.254,14.857,35.076
2023-12-04T00:00:00,39979.8,40915.3,39970.4,40720.7,100671.239,7725.697,16.109,37.288
2023-12-04T04:00:00,40720.6,41792.0,40693.5,41471.9,125593.771,5732.017,18.251,39.821
2023-12-04T08:00:00,41471.9,42179.0,41336.1,41605.9,137050.984,1091.902,18.633,40.273
2023-12-04T12:00:00,41605.9,41920.0,41120.1,41280.8,98333.755,-3919.751,17.706,39.176
2023-12-04T16:00:00,41280.9,42091.1,41186.8,42001.0,70633.212,4062.528,19.759,41.605
2023-12-04T20:00:00,42000.9,42440.0,41722.8,41993.1,70209.898,2121.708,19.737,41.578
2023-12-05T00:00:00,41993.1,41993.1,41630.0,41832.0,35521.212,-1830.236,18.276,40.675
2023-12-05T04:00:00,41832.0,41922.8,41393.5,41534.2,41222.706,-1001.708,17.434,39.673
2023-12-05T08:00:00,41534.3,41763.1,41422.0,41730.9,35188.342,630.508,17.99,40.335
2023-12-05T12:00:00,41730.9,42542.0,41694.0,42266.7,97196.377,3478.457,19.505,42.137
2023-12-05T16:00:00,42266.8,44191.6,42124.6,43834.0,259747.666,12549.278,23.936,47.407
2023-12-05T20:00:00,43834.0,44528.1,43420.6,44081.7,106161.738,-1636.938,24.636,48.24
2023-12-06T00:00:00,44081.7,44160.1,43569.2,43757.7,52236.431,-2776.515,22.639,46.726
2023-12-06T04:00:00,43757.6,43879.6,43451.0,43697.1,49657.717,-1207.373,22.469,46.523
2023-12-06T08:00:00,43697.1,44349.8,43377.0,43853.3,97423.979,-742.791,22.907,47.047
2023-12-06T12:00:00,43853.4,44305.1,43730.0,43795.3,98147.291,-513.487,22.744,46.852
2023-12-06T16:00:00,43795.3,44173.7,43750.0,44008.8,47802.807,1003.935,23.343,47.568
2023-12-06T20:00:00,44008.8,44086.0,43607.3,43774.8,38689.513,-1093.611,22.687,46.783
2023-12-07T00:00:00,43775.1,44020.0,43720.9,43941.3,18975.548,-1068.698,22.1,46.931
2023-12-07T04:00:00,43941.4,44066.7,43835.7,43899.4,20303.653,-447.677,21.983,46.79
2023-12-07T08:00:00,43899.4,43911.5,42815.0,43206.4,124028.509,-7447.667,20.058,44.473
2023-12-07T12:00:00,43206.4,43959.1,42964.7,43679.8,85685.859,1951.953,21.373,46.056
2023-12-07T16:00:00,43680.0,43786.9,43091.5,43239.2,61166.112,-2780.342,20.149,44.583
2023-12-07T20:00:00,43239.2,43490.0,43122.2,43296.0,36262.277,-890.191,20.307,44.773
2023-12-08T00:00:00,43296.0,43559.0,43286.8,43402.8,21946.849,770.429,19.607,44.729
2023-12-08T04:00:00,43402.7,43586.5,43108.8,43184.5,30777.921,-1325.389,19.006,44.001
2023-12-08T08:00:00,43184.6,43780.0,43100.0,43687.3,42243.094,3027.476,20.391,45.678
2023-12-08T12:00:00,43687.3,44081.6,43501.7,43778.5,72255.313,-225.909,20.643,45.982
2023-12-08T16:00:00,43778.6,44003.5,43650.0,43967.6,38369.228,-1208.508,21.164,46.613
2023-12-08T20:00:00,43967.7,44779.3,43967.7,44209.5,76288.188,1055.716,21.83,47.419
2023-12-09T00:00:00,44209.6,44324.7,44071.2,44175.0,24334.938,-175.46,20.703,46.879
2023-12-09T04:00:00,44175.0,44389.2,44150.0,44220.6,21264.891,145.539,20.828,47.03
2023-12-09T08:00:00,44220.7,44238.0,43749.1,43838.3,46175.262,-2026.148,19.783,45.759
2023-12-09T12:00:00,43838.2,44180.8,43762.1,44088.0,43058.382,1020.848,20.466,46.589
2023-12-09T16:00:00,44088.0,44131.0,43903.6,43954.8,21188.309,-1111.971,20.102,46.147
2023-12-09T20:00:00,43954.8,44140.0,43555.0,43734.3,33317.874,-3218.668,19.499,45.413
2023-12-10T00:00:00,43734.2,43893.4,43694.0,43870.7,16869.696,1257.61,18.956,45.467
2023-12-10T04:00:00,43870.8,44042.8,43849.9,43995.8,15728.234,684.844,19.296,45.882
2023-12-10T08:00:00,43995.8,44075.5,43624.0,43760.1,34286.882,-2541.916,18.657,45.101
2023-12-10T12:00:00,43760.1,44039.7,43750.0,43945.4,27497.949,1787.937,19.159,45.715
2023-12-10T16:00:00,43945.3,43976.3,43753.8,43819.5,16441.705,-1499.977,18.818,45.298
2023-12-10T20:00:00,43819.5,44099.2,43552.5,43810.0,33723.793,-849.019,18.792,45.266
2023-12-11T00:00:00,43810.1,43833.4,40272.1,42312.8,192470.578,-20617.566,13.873,39.896
2023-12-11T04:00:00,42312.7,42330.0,41622.3,42128.0,75222.545,-21.533,13.376,39.285
2023-12-11T08:00:00,42128.1,42490.5,41979.1,42346.6,43887.191,-888.171,13.964,40.008
2023-12-11T12:00:00,42346.6,42398.3,41682.2,41824.7,66852.826,-546.496,12.559,38.282
2023-12-11T16:00:00,41824.6,41892.6,40228.3,40799.4,183107.057,-5641.223,9.8,34.892
2023-12-11T20:00:00,40799.3,41375.4,40571.0,41271.0,59213.242,4090.846,11.069,36.451
2023-12-12T00:00:00,41271.1,41963.0,41202.1,41760.3,53546.667,2120.437,11.707,37.732
2023-12-12T04:00:00,41760.3,42095.3,41401.0,41930.1,49611.901,1388.655,12.161,38.292
