date,open,high,low,close,volume,fear_greed,vix,sentiment
2025-08-19T00:00:00+00:00,6451.15,6451.37,6441.87,6445.68,0.36,0.0,0.0,0.0
2025-08-19T01:00:00+00:00,6445.63,6448.63,6443.62,6443.62,0.26,0.0,0.0,0.0
2025-08-19T02:00:00+00:00,6443.12,6446.13,6440.12,6440.62,0.15,0.0,0.0,0.0
2025-08-19T03:00:00+00:00,6440.88,6445.68,6439.12,6439.86,0.16,0.0,0.0,0.0
2025-08-19T04:00:00+00:00,6439.90,6440.13,6436.36,6438.93,0.12,0.0,0.0,0.0
2025-08-19T05:00:00+00:00,6438.90,6440.13,6433.87,6434.88,0.14,0.0,0.0,0.0
2025-08-19T06:00:00+00:00,6434.62,6440.37,6434.39,6439.12,0.31,0.0,0.0,0.0
2025-08-19T07:00:00+00:00,6439.62,6441.43,6436.65,6440.13,0.53,0.0,0.0,0.0
2025-08-19T08:00:00+00:00,6440.37,6445.18,6437.62,6444.88,0.45,0.0,0.0,0.0
2025-08-19T09:00:00+00:00,6444.62,6448.62,6444.11,6445.63,0.29,0.0,0.0,0.0
2025-08-19T10:00:00+00:00,6445.93,6445.93,6439.18,6441.12,0.49,0.0,0.0,0.0
2025-08-19T11:00:00+00:00,6440.88,6447.43,6440.88,6446.88,0.39,0.0,0.0,0.0
2025-08-19T12:00:00+00:00,6446.37,6448.43,6442.12,6442.87,1.15,0.0,0.0,0.0
2025-08-19T13:00:00+00:00,6443.12,6449.13,6434.62,6443.63,4.12,0.0,0.0,0.0
2025-08-19T14:00:00+00:00,6443.36,6456.13,6426.72,6426.96,6.10,0.0,0.0,0.0
2025-08-19T15:00:00+00:00,6426.73,6433.92,6419.27,6422.37,4.58,0.0,0.0,0.0
2025-08-19T16:00:00+00:00,6422.12,6425.84,6407.96,6411.41,4.08,0.0,0.0,0.0
2025-08-19T17:00:00+00:00,6411.66,6415.80,6402.68,6412.85,3.28,0.0,0.0,0.0
2025-08-19T18:00:00+00:00,6413.10,6413.62,6401.31,6405.92,2.62,0.0,0.0,0.0
2025-08-19T19:00:00+00:00,6405.70,6414.09,6399.70,6412.58,3.48,0.0,0.0,0.0
2025-08-19T20:00:00+00:00,6412.84,6416.31,6412.57,6413.82,0.31,0.0,0.0,0.0
2025-08-19T22:00:00+00:00,6413.40,6418.18,6410.87,6412.87,0.29,0.0,0.0,0.0
2025-08-19T23:00:00+00:00,6412.90,6414.93,6405.12,6408.13,0.29,0.0,0.0,0.0
2025-08-20T00:00:00+00:00,6408.15,6408.43,6402.93,6405.61,0.50,0.0,0.0,0.0
2025-08-20T01:00:00+00:00,6405.40,6408.13,6398.38,6399.43,0.46,0.0,0.0,0.0
2025-08-20T02:00:00+00:00,6399.12,6401.63,6396.36,6400.37,0.23,0.0,0.0,0.0
2025-08-20T03:00:00+00:00,6400.13,6400.90,6390.11,6391.38,0.27,0.0,0.0,0.0
2025-08-20T04:00:00+00:00,6391.18,6396.43,6391.18,6393.63,0.19,0.0,0.0,0.0
2025-08-20T05:00:00+00:00,6393.38,6396.93,6389.88,6396.37,0.22,0.0,0.0,0.0
2025-08-20T06:00:00+00:00,6396.15,6399.93,6392.12,6398.68,0.74,0.0,0.0,0.0
2025-08-20T07:00:00+00:00,6398.65,6406.13,6397.89,6400.63,0.95,0.0,0.0,0.0
2025-08-20T08:00:00+00:00,6401.11,6402.68,6393.13,6400.36,0.93,0.0,0.0,0.0
