date,open,high,low,close,volume,fear_greed,vix,sentiment
2011-08-08,1.41772,1.42857,1.41571,1.41707,0,36.3,48.0,-77.9
2011-08-09,1.438,1.44005,1.41633,1.43831,0,49.1,35.06,44.0
2011-08-10,1.41287,1.42859,1.41066,1.41247,0,37.3,42.99,-47.3
2011-08-11,1.42219,1.4288,1.41509,1.42264,0,42.4,39.0,9.3
2011-08-14,1.42729,1.44749,1.42674,1.42741,0,43.3,39.0,-5.6
2011-08-15,1.44383,1.44448,1.43579,1.44383,0,50.4,31.87,39.6
2011-08-16,1.4402,1.45138,1.4339,1.4398,0,49.9,32.85,10.3
2011-08-17,1.44294,1.44511,1.4279,1.44292,0,51.7,31.58,9.9
2011-08-18,1.43207,1.44517,1.42659,1.43244,0,41.1,42.67,-27.9
2011-08-21,1.43695,1.4434,1.43501,1.43693,0,42.6,42.67,4.7
2011-08-22,1.4361,1.4498,1.43559,1.4361,0,43.3,42.44,13.0
2011-08-23,1.44371,1.44808,1.43895,1.44371,0,47.9,36.27,28.1
2011-08-24,1.44111,1.4473,1.43336,1.44123,0,50.8,35.9,19.8
2011-08-25,1.4374,1.44749,1.43322,1.4373,0,44.8,39.76,-6.2
2011-08-28,1.44967,1.45469,1.4467,1.44951,0,48.7,39.76,13.9
2011-08-29,1.4526,1.45323,1.43887,1.45243,0,52.8,32.28,35.3
2011-08-30,1.44346,1.4468,1.4398,1.44331,0,54.6,32.89,-0.2
2011-08-31,1.4375,1.43779,1.42296,1.43746,0,52.6,31.62,1.7
2011-09-01,1.42621,1.4288,1.41931,1.42621,0,48.8,31.82,-4.7
2011-09-04,1.41557,1.41719,1.40659,1.41577,0,43.3,31.82,-13.3
2011-09-05,1.40691,1.42369,1.39753,1.40631,0,42.0,31.82,-18.7
2011-09-06,1.40038,1.41307,1.40021,1.40032,0,36.2,37.0,-47.8
2011-09-07,1.40839,1.40901,1.39435,1.40857,0,42.5,33.38,-5.9
2011-09-08,1.3904,1.39381,1.36491,1.39041,0,37.6,34.32,-33.1
2011-09-11,1.3596,1.3687,1.3515,1.36008,0,33.4,34.32,-55.5
2011-09-12,1.3658,1.3721,1.35591,1.36603,0,30.3,38.59,-70.6
2011-09-13,1.3681,1.37485,1.35931,1.36861,0,32.4,36.91,-39.9
2011-09-14,1.37484,1.39276,1.37041,1.37461,0,35.9,34.6,-30.1
2011-09-15,1.38673,1.3881,1.37589,1.3869,0,39.0,31.97,-14.3
2011-09-18,1.37035,1.37069,1.35914,1.37014,0,36.3,31.97,-29.0
2011-09-19,1.36041,1.37266,1.35995,1.36056,0,35.0,32.73,-32.3
2011-09-20,1.36909,1.3731,1.36375,1.36939,0,37.2,32.86,-20.4
2011-09-21,1.35847,1.35857,1.33921,1.3586,0,32.9,37.32,-49.8
2011-09-22,1.34791,1.35659,1.3421,1.34809,0,29.0,41.35,-43.5
2011-09-25,1.3545,1.3545,1.3367,1.3547,0,31.0,41.35,-3.6
2011-09-26,1.35201,1.3655,1.34807,1.35181,0,32.8,39.02,-0.0
2011-09-27,1.35849,1.3684,1.35459,1.35823,0,34.1,37.71,-1.6
2011-09-28,1.35455,1.36771,1.3521,1.35377,0,32.2,41.08,-27.1
2011-09-29,1.3582,1.3599,1.34153,1.35858,0,38.3,38.84,-9.4
2011-10-02,1.33609,1.33808,1.3245,1.33609,0,33.3,38.84,-22.4
2011-10-03,1.31942,1.32989,1.31494,1.3195,0,25.3,45.45,-53.6
2011-10-04,1.33275,1.33724,1.32661,1.33301,0,31.0,40.82,-5.4
2011-10-05,1.33404,1.34329,1.32429,1.33399,0,31.8,37.81,-4.3
2011-10-06,1.3427,1.35217,1.34039,1.34289,0,36.4,36.27,2.7
2011-10-09,1.3386,1.369,1.3381,1.3386,0,36.6,36.27,-10.7
2011-10-10,1.36331,1.36741,1.357,1.36355,0,43.2,33.02,20.8
2011-10-11,1.36441,1.3816,1.35864,1.36457,0,44.8,32.86,4.8
2011-10-12,1.37887,1.3823,1.36861,1.3792,0,50.1,31.26,23.3
2011-10-13,1.37431,1.38929,1.37248,1.37355,0,48.8,30.7,12.2
2011-10-16,1.38825,1.3913,1.3741,1.38791,0,51.6,30.7,34.9
2011-10-17,1.37434,1.37868,1.36545,1.3744,0,46.3,33.39,26.7
2011-10-18,1.3734,1.38669,1.37265,1.374,0,48.2,31.56,35.0
2011-10-19,1.37641,1.38401,1.36593,1.3765,0,46.0,34.44,17.2
