date,open,high,low,close,volume,fear_greed,vix,sentiment
2026-03-26T12:40:00+00:00,9974.75,9976.34,9968.51,9968.57,0,50.2,27.44,-0.5
2026-03-26T12:45:00+00:00,9968.6,9980.83,9968.6,9979.63,0,52.7,27.44,1.3
2026-03-26T12:50:00+00:00,9979.65,9980.16,9974.01,9975.38,0,52.6,27.44,1.1
2026-03-26T12:55:00+00:00,9975.46,9982.5,9975.46,9982.49,0,54.0,27.44,0.1
2026-03-26T13:00:00+00:00,9982.52,9983.29,9977.64,9981.34,0,53.5,27.44,-0.3
2026-03-26T13:05:00+00:00,9981.29,9981.29,9974.04,9974.76,0,53.7,27.44,-0.4
2026-03-26T13:10:00+00:00,9974.73,9983.05,9973.44,9978.74,0,54.9,27.44,-0.0
2026-03-26T13:15:00+00:00,9978.75,9981.39,9975.78,9975.81,0,51.1,27.44,-0.3
2026-03-26T13:20:00+00:00,9975.81,9978.6,9974.48,9974.48,0,50.1,27.44,0.7
2026-03-26T13:25:00+00:00,9974.31,9974.59,9968.01,9972.46,0,50.6,27.44,-0.2
2026-03-26T13:30:00+00:00,9972.11,9982.65,9969.04,9981.79,0,52.9,27.44,1.2
2026-03-26T13:35:00+00:00,9981.92,9982.76,9972.46,9976.39,0,51.8,27.44,-0.3
2026-03-26T13:40:00+00:00,9975.7,9988.39,9969.92,9988.07,0,56.4,27.44,1.1
2026-03-26T13:45:00+00:00,9988.33,10009.67,9988.33,10004.82,0,57.6,27.44,2.0
2026-03-26T13:50:00+00:00,10004.73,10011.76,10000.2,10007.54,0,59.4,27.44,2.4
2026-03-26T13:55:00+00:00,10007.39,10010.11,9994.14,10010.11,0,58.5,27.44,3.2
2026-03-26T14:00:00+00:00,10010.79,10011.49,10001.65,10002.14,0,57.5,27.44,2.1
2026-03-26T14:05:00+00:00,10002.02,10005.66,9994.74,10005.29,0,57.0,27.44,2.7
2026-03-26T14:10:00+00:00,10005.48,10012.8,9998.06,10012.8,0,58.3,27.44,3.5
2026-03-26T14:15:00+00:00,10012.79,10019.4,10012.18,10015.06,0,60.4,27.44,3.8
2026-03-26T14:20:00+00:00,10014.92,10018.07,10013.0,10013.73,0,59.6,27.44,2.9
2026-03-26T14:25:00+00:00,10013.66,10013.66,10007.69,10008.08,0,58.8,27.44,2.9
2026-03-26T14:30:00+00:00,10008.07,10020.59,10007.99,10020.57,0,60.5,27.44,2.9
2026-03-26T14:35:00+00:00,10020.65,10021.9,10013.88,10017.37,0,60.1,27.44,1.1
2026-03-26T14:40:00+00:00,10017.59,10025.51,10001.45,10004.53,0,56.2,27.44,-0.3
2026-03-26T14:45:00+00:00,10004.09,10007.82,10000.32,10004.14,0,57.3,27.44,-0.5
2026-03-26T14:50:00+00:00,10004.26,10009.29,9987.92,9987.99,0,52.5,27.44,-1.3
2026-03-26T14:55:00+00:00,9987.96,9995.68,9981.63,9995.42,0,50.9,27.44,-0.9
2026-03-26T15:00:00+00:00,9995.47,9997.2,9985.77,9987.86,0,49.2,27.44,-2.2
2026-03-26T15:05:00+00:00,9987.92,9992.72,9982.28,9985.14,0,48.3,27.44,-2.7
2026-03-26T15:10:00+00:00,9985.22,9993.39,9984.98,9990.86,0,50.6,27.44,-2.1
2026-03-26T15:15:00+00:00,9990.94,9991.86,9977.92,9982.69,0,48.8,27.44,-2.3
2026-03-26T15:20:00+00:00,9982.55,9989.05,9981.1,9985.29,0,47.8,27.44,-3.2
2026-03-26T15:25:00+00:00,9985.33,9990.34,9983.91,9988.33,0,48.1,27.44,-2.6
2026-03-26T15:30:00+00:00,9988.4,9988.71,9978.58,9979.99,0,47.2,27.44,-2.2
2026-03-26T15:35:00+00:00,9980.18,9981.8,9974.76,9974.83,0,47.2,27.44,-2.6
2026-03-26T15:40:00+00:00,9974.79,9977.31,9968.33,9971.75,0,43.9,27.44,-1.5
2026-03-26T15:45:00+00:00,9971.79,9984.36,9971.79,9976.82,0,45.6,27.44,-1.7
2026-03-26T15:50:00+00:00,9976.82,9987.38,9976.3,9978.51,0,47.4,27.44,-0.8
2026-03-26T15:55:00+00:00,9978.69,9978.8,9967.83,9973.48,0,46.8,27.44,-1.1
2026-03-26T16:00:00+00:00,9973.52,9978.34,9971.65,9976.94,0,50.1,27.44,-1.3
2026-03-26T16:05:00+00:00,9976.99,9988.11,9974.69,9987.48,0,51.0,27.44,0.4
2026-03-26T16:10:00+00:00,9987.49,9990.68,9983.93,9987.74,0,52.6,27.44,0.2
2026-03-26T16:15:00+00:00,9987.81,9987.81,9969.75,9974.99,0,50.5,27.44,-1.2
2026-03-26T16:20:00+00:00,9975.04,9975.31,9961.33,9967.83,0,47.9,27.44,-1.1
2026-03-26T16:25:00+00:00,9967.91,9967.91,9959.32,9964.16,0,48.5,27.44,-1.0
2026-03-27T08:00:00+00:00,9991.63,10023.96,9991.63,10007.93,0,53.1,31.05,-11.2
2026-03-27T08:05:00+00:00,10007.83,10007.83,9993.85,9994.96,0,50.8,31.05,1.6
2026-03-27T08:10:00+00:00,9994.94,9997.79,9989.79,9994.35,0,51.8,31.05,1.4
2026-03-27T08:15:00+00:00,9994.61,9994.84,9976.52,9976.8,0,50.0,31.05,0.3
2026-03-27T08:20:00+00:00,9976.87,9984.43,9972.74,9973.41,0,49.9,31.05,-0.3
